datetime,Volume,VWAP,OBV,Cumulative_Return
2025-01-24 15:30:00,7437862,235.6225527422923,47361481831,1.134575713194001
2025-01-24 16:30:00,5493396,235.6435429587463,47361481830,1.123683622259433
2025-01-24 17:30:00,5829460,235.6656610143432,47361481829,1.117540723054872
2025-01-24 18:30:00,5381502,235.6858101483449,47361481828,1.105874507724467
2025-01-24 19:30:00,4577294,235.7028350879657,47361481827,1.100196177678091
2025-01-24 20:30:00,4577762,235.7198270493335,47361481826,1.098570106857208
2025-01-27 14:30:00,20392868,235.7935944829058,47361481825,1.076579554829638
2025-01-27 15:30:00,7667701,235.8208153998563,47361481824,1.061119121739018
2025-01-27 16:30:00,5533368,235.8401983167399,47361481823,1.05014857863735
2025-01-27 17:30:00,4460309,235.8555090162445,47361481822,1.033623212515421
2025-01-27 18:30:00,4002206,235.8694624492067,47369486233,1.046561991311344
2025-01-27 19:30:00,7026302,235.8936544250662,47369486232,1.036444339841555
2025-01-27 20:30:00,4426955,235.9091388636374,47378340141,1.049659276567047
2025-01-28 14:30:00,13942036,235.9566723763267,47378340140,1.028959246934813
2025-01-28 15:30:00,6949490,235.9796208213099,47378340139,1.003819895879166
2025-01-28 16:30:00,5252923,235.9975709718528,47388845984,1.031395832614582
2025-01-28 17:30:00,4123575,236.0117048874256,47397093133,1.034039891194091
2025-01-28 18:30:00,3502718,236.023884690589,47404098568,1.045994237073942
2025-01-28 19:30:00,6238810,236.0461232147949,47416576187,1.066952308171455
2025-01-28 20:30:00,3777704,236.0593968798547,47416576186,1.0550278938413
2025-01-29 14:30:00,11559216,236.0984803981777,47416576185,1.023745643581092
2025-01-29 15:30:00,5957156,236.1183210915743,47416576184,1.012001921290421
2025-01-29 16:30:00,4995242,236.1350071631895,47426566667,1.014531294774251
2025-01-29 17:30:00,5691640,236.1539835006466,47426566666,1.013209738087912
2025-01-29 18:30:00,4706590,236.1691684137064,47426566665,0.9877142015908771
2025-01-29 19:30:00,8361168,236.1972377399611,47443289000,1.019099794464774
2025-01-29 20:30:00,5136360,236.2141299961189,47443288999,1.003045613948858
2025-01-30 14:30:00,38277085,236.3432923594989,47519843168,1.024210212739276
2025-01-30 15:30:00,11751967,236.3841728884901,47543347101,1.049943153685747
2025-01-30 16:30:00,9660590,236.4181796813047,47562668280,1.060241497195019
2025-01-30 17:30:00,12022190,236.4617479906775,47586712659,1.085419601730798
2025-01-30 18:30:00,6986207,236.487074041435,47600685072,1.086051945101756
2025-01-30 19:30:00,6968639,236.5126177158028,47614622349,1.095951411327704
2025-01-30 20:30:00,7359961,236.5387047974986,47614622348,1.067313692250421
2025-01-31 14:30:00,25170319,236.6356329381147,47664962985,1.141124263664184
2025-01-31 15:30:00,9233301,236.6712110902176,47683429586,1.142370361338392
2025-01-31 16:30:00,8663098,236.7052228161112,47700755781,1.160127962100985
2025-01-31 17:30:00,5981017,236.7283661337388,47700755780,1.146898059600646
2025-01-31 18:30:00,12042768,236.7730252134091,47700755779,1.10873942963384
2025-01-31 19:30:00,11400867,236.8138909932738,47700755778,1.079547819352699
2025-01-31 20:30:00,6096507,236.835962938189,47712948791,1.088478133506368
2025-02-03 14:30:00,36603549,236.9525597745645,47712948790,0.9851331568002024
2025-02-03 15:30:00,14045165,236.9971716320403,47712948789,0.9837909630980208
2025-02-03 16:30:00,10245819,237.0286209562382,47712948788,0.958600098270002
2025-02-03 17:30:00,7289977,237.0511241486997,47727528741,0.9630435155896884
2025-02-03 18:30:00,7021104,237.0732725742075,47741570948,0.979487908992964
2025-02-03 19:30:00,5588620,237.0909844960095,47752748187,0.9832236814640354
2025-02-03 20:30:00,5498643,237.1083679948428,47752748186,0.9815196310794703
2025-02-04 14:30:00,16974210,237.1621288470207,47786696605,0.9832748801674638
2025-02-04 15:30:00,7514180,237.1857963664037,47786696604,0.9794806624072478
2025-02-04 16:30:00,6459369,237.2060512906442,47786696603,0.9763575414981227
2025-02-04 17:30:00,4625665,237.2209469921882,47795947932,0.9967995296650782
2025-02-04 18:30:00,5080670,237.2373832096896,47806109271,1.000515610327139
2025-02-04 19:30:00,6099070,237.2574071892527,47818307410,1.012234127102276
2025-02-04 20:30:00,6908873,237.2804684934397,47832125155,1.025603920213829
2025-02-05 14:30:00,17273766,237.333898951253,47832125154,0.9672718983549757
2025-02-05 15:30:00,7226674,237.3564268996211,47846578501,0.9734667839353257
2025-02-05 16:30:00,5334918,237.3730565641226,47857248336,0.9736216403213873
2025-02-05 17:30:00,4592583,237.3871859589502,47857248335,0.9640408663324711
2025-02-05 18:30:00,6455253,237.4069612276736,47857248334,0.9610633072755546
2025-02-05 19:30:00,5386645,237.423220501164,47857248333,0.9504439085121688
2025-02-05 20:30:00,6869429,237.4439987301062,47870987190,0.9521474862933179
2025-02-06 14:30:00,27724738,237.5214850263336,47870987189,0.897433401120415
2025-02-06 15:30:00,11635831,237.5535928950509,47870987188,0.8894796431592136
2025-02-06 16:30:00,8413894,237.5774342146556,47887814975,0.9075991006041904
2025-02-06 17:30:00,6189988,237.5952647439691,47900194950,0.9191099869451169
2025-02-06 18:30:00,7364740,237.6162098516337,47900194949,0.9105152212169934
2025-02-06 19:30:00,6654280,237.6350223515892,47900194948,0.9066693321499328
2025-02-06 20:30:00,6196275,237.6531932868079,47912587497,0.9322217385913913
2025-02-07 14:30:00,20544879,237.7125265289209,47912587496,0.9218975594286964
2025-02-07 15:30:00,11276843,237.7443140092299,47912587495,0.9057231801105781
2025-02-07 16:30:00,7246299,237.7646731857688,47912587494,0.9037699101911711
2025-02-07 17:30:00,4641968,237.7777817422843,47921871429,0.907392100307868
2025-02-07 18:30:00,6280189,237.7947536765692,47921871428,0.8782970586581167
2025-02-07 19:30:00,8026032,237.8160941143975,47921871427,0.8680053315966718
2025-02-07 20:30:00,6786259,237.8340771344581,47921871426,0.8660437123502442
2025-02-10 14:30:00,26149683,237.9029923483145,47921871425,0.8629980984013859
2025-02-10 15:30:00,9997298,237.9292870774329,47921871424,0.8622290151086569
2025-02-10 16:30:00,6630048,237.9463953283224,47921871423,0.8504526831822641
2025-02-10 17:30:00,5833230,237.9616283222208,47933537882,0.8580962557679264
2025-02-10 18:30:00,5767250,237.9764025732914,47933537881,0.8462729785688514
2025-02-10 19:30:00,8312971,237.997216965937,47933537880,0.832490130071486
2025-02-10 20:30:00,8336029,238.0173058756928,47933537879,0.8100351664202023
2025-02-11 14:30:00,24873778,238.073669591117,47933537878,0.7757087200213852
2025-02-11 15:30:00,18757988,238.1134810365489,47933537877,0.7415341368536601
2025-02-11 16:30:00,15643896,238.1458448822875,47933537876,0.728964461325837
2025-02-11 17:30:00,13216361,238.1716912955261,47933537875,0.7019296555020396
2025-02-11 18:30:00,12201626,238.1962665566082,47957941126,0.716317278837747
2025-02-11 19:30:00,14682047,238.223918783262,47957941125,0.6849953298905735
2025-02-11 20:30:00,11779313,238.2466502721706,47981499750,0.6964691956305593
2025-02-12 14:30:00,35586318,238.3226020249175,48052672385,0.7464427534694196
2025-02-12 15:30:00,13170245,238.3503672631045,48052672384,0.7406566698441355
2025-02-12 16:30:00,10429678,238.3737133655281,48073531739,0.7724556331727885
2025-02-12 17:30:00,9990698,238.3964013701016,48093513134,0.7805595214858891
2025-02-12 18:30:00,7854229,238.4142308575945,48109221591,0.7805595214858891
2025-02-12 19:30:00,7971880,238.4324716256277,48125165350,0.7851280211764127
2025-02-12 20:30:00,12397101,238.4583554492357,48125165349,0.7368366164304976
2025-02-13 14:30:00,28332106,238.5285975223757,48181829560,0.832180417299363
2025-02-13 15:30:00,15808870,238.5670230206822,48181829559,0.8209529354737211
2025-02-13 16:30:00,11211954,238.5936500319565,48181829558,0.8077638344016518
2025-02-13 17:30:00,7751443,238.6120867779315,48197332443,0.8088736647575048
2025-02-13 18:30:00,6714390,238.6283140210372,48210761222,0.8183460550296249
2025-02-13 19:30:00,6512988,238.6444337217232,48223787197,0.8326449864575471
2025-02-13 20:30:00,7327935,238.662722445981,48238443066,0.8378587473457388
2025-02-14 14:30:00,23812203,238.7202847832478,48238443065,0.8192132822984635
2025-02-14 15:30:00,14124181,238.7541398504046,48238443064,0.8147325293088923
2025-02-14 16:30:00,6574475,238.7695509180971,48238443063,0.802137018127647
2025-02-14 17:30:00,4948936,238.781371553379,48248340934,0.8130787324209228
2025-02-14 18:30:00,5499643,238.794727769064,48259340219,0.8229403903735701
2025-02-14 19:30:00,5968838,238.8095655156102,48271277894,0.8370162529890173
2025-02-14 20:30:00,4756780,238.8213909058814,48280791453,0.837187650494648
2025-02-18 14:30:00,19484469,238.8689947432406,48280791452,0.8270788209552962
2025-02-18 15:30:00,6364794,238.8848489103566,48293521039,0.8390202490084364
2025-02-18 16:30:00,4488174,238.8958512551594,48293521038,0.8295478587363161
2025-02-18 17:30:00,5938609,238.9100116422828,48293521037,0.8133904931411833
2025-02-18 18:30:00,4616889,238.921153128983,48302754814,0.8205142019689584
2025-02-18 19:30:00,3772401,238.9302622767345,48310299615,0.8209787711271432
2025-02-18 20:30:00,3271751,238.9382508499691,48316843116,0.8276377532622614
2025-02-19 14:30:00,23980440,239.0014821670858,48364803995,0.8754904245034141
2025-02-19 15:30:00,9909197,239.0268874273114,48364803994,0.8581767558831626
2025-02-19 16:30:00,8911581,239.0506024132993,48382627155,0.8821371189497098
2025-02-19 17:30:00,4999031,239.0637175749886,48382627154,0.8731674211780192
2025-02-19 18:30:00,5514769,239.0781457700828,48382627153,0.871541350357137
2025-02-19 19:30:00,5095267,239.0909935589145,48382627152,0.8485912558600839
2025-02-19 20:30:00,4928309,239.10367774516,48392483769,0.8614495345407704
2025-02-20 14:30:00,18238926,239.1473314883546,48392483768,0.8177994104114832
2025-02-20 15:30:00,7417614,239.1653975013282,48407318995,0.8283863570736192
2025-02-20 16:30:00,4266175,239.1757587972091,48407318994,0.826863471331954
2025-02-20 17:30:00,3327636,239.1838079780009,48407318993,0.8245637831084278
2025-02-20 18:30:00,2440689,239.1896865007926,48407318992,0.8221144371364189
2025-02-20 19:30:00,3939279,239.1992331985532,48415197549,0.8258311479363678
2025-02-20 20:30:00,2811368,239.2060859286102,48420820284,0.8293413310434108
2025-02-21 14:30:00,12870148,239.2358863775424,48420820283,0.7997625010298801
2025-02-21 15:30:00,10776053,239.2602420217757,48420820282,0.7865475643043887
2025-02-21 16:30:00,9198838,239.2800125422525,48420820281,0.7597047930020655
2025-02-21 17:30:00,9258720,239.299752868245,48420820280,0.7557196434616802
2025-02-21 18:30:00,8243187,239.316543140924,48420820279,0.7326625830580802
2025-02-21 19:30:00,9707201,239.3364625278297,48440234680,0.736552739311797
2025-02-21 20:30:00,7027669,239.3510469194498,48454290017,0.7424117613976573
2025-02-24 14:30:00,30995350,239.4081582496811,48454290016,0.6859384887749589
2025-02-24 15:30:00,9822524,239.427742950346,48473935063,0.7233119669328829
2025-02-24 16:30:00,8532793,239.445324138624,48491000648,0.7397790453001392
2025-02-24 17:30:00,5038472,239.4558482663822,48501077591,0.7468510828210697
2025-02-24 18:30:00,5140634,239.4660421290868,48501077590,0.7210948267727306
2025-02-24 19:30:00,5546074,239.4768569641375,48501077589,0.7131324044155645
2025-02-24 20:30:00,5350028,239.4871191283436,48501077588,0.7054511810910735
2025-02-25 14:30:00,37458260,239.5399421677693,48501077587,0.581509359831891
2025-02-25 15:30:00,27200545,239.575347399771,48501077586,0.5553891991530309
2025-02-25 16:30:00,17005802,239.5982180221699,48535089189,0.5662812900875993
2025-02-25 17:30:00,10123536,239.6116012323351,48535089188,0.5608610015065014
2025-02-25 18:30:00,11817592,239.6262052975931,48535089187,0.5398770947555664
2025-02-25 19:30:00,12451411,239.6427366863626,48559992008,0.5625645792876504
2025-02-25 20:30:00,10453529,239.6565626498637,48559992007,0.5614804270507474
2025-02-26 14:30:00,26876505,239.6879892153766,48559992006,0.5241069488928232
2025-02-26 15:30:00,14767907,239.7063385716999,48589527819,0.5423343174511794
2025-02-26 16:30:00,8179642,239.7168235504896,48605887102,0.5521370575112663
2025-02-26 17:30:00,10463098,239.728637539003,48605887101,0.5147501889232147
2025-02-26 18:30:00,13888438,239.7433809244858,48605887100,0.498296500986086
2025-02-26 19:30:00,11429741,239.7552123799224,48605887099,0.4919450261404816
2025-02-26 20:30:00,8686402,239.7645415226616,48623259902,0.501600313934695
2025-02-27 14:30:00,34451993,239.8032952350825,48692163887,0.5143505239675299
2025-02-27 15:30:00,13645607,239.8172090542606,48692163886,0.4887466037536989
2025-02-27 16:30:00,8878072,239.8258010557379,48692163885,0.476099578800081
2025-02-27 17:30:00,9536680,239.8360989898459,48711237244,0.5037683033395566
2025-02-27 18:30:00,8688742,239.8443168789023,48711237243,0.4708801466708941
2025-02-27 19:30:00,12162673,239.8550481572458,48711237242,0.4553474052575861
2025-02-27 20:30:00,7161280,239.8613686016016,48725559801,0.4555027342470639
2025-02-28 14:30:00,38676673,239.9038900247039,48802913146,0.5091503110439375
2025-02-28 15:30:00,14240424,239.9182129979289,48802913145,0.4863720866559313
2025-02-28 16:30:00,8115386,239.9267674577737,48819143916,0.498399686065303
2025-02-28 17:30:00,11343881,239.9377349027177,48819143915,0.4769770458096056
2025-02-28 18:30:00,8862670,239.946261833434,48819143914,0.4759188867605972
2025-02-28 19:30:00,12087085,239.9597438170772,48843318083,0.5138457835189632
2025-02-28 20:30:00,9464073,239.970304784385,48862246228,0.5140924825022513
2025-03-03 14:30:00,35304647,240.0151396714073,48932855521,0.5523952565110168
2025-03-03 15:30:00,12487012,240.0305158779226,48932855520,0.5431809077041752
2025-03-03 16:30:00,10050129,240.0427879081105,48932855519,0.5407805549529852
2025-03-03 17:30:00,16508753,240.0584308547015,48932855518,0.4733378419699235
2025-03-03 18:30:00,10088160,240.0681973687341,48953031837,0.4785514453236435
2025-03-03 19:30:00,13903470,240.0798129964239,48953031836,0.4458620971587548
2025-03-03 20:30:00,10701428,240.0897957597223,48974434691,0.4700598646747369
2025-03-04 14:30:00,43130221,240.1127453304993,48974434690,0.3711025380851392
2025-03-04 15:30:00,14951434,240.1198033293665,48974434689,0.3563932293574301
2025-03-04 16:30:00,13398335,240.1287009879215,49001231358,0.4040321263199607
2025-03-04 17:30:00,11449807,240.1360972222095,49001231357,0.3996282501527681
2025-03-04 18:30:00,12348615,240.146133808646,49025928586,0.44104894643308
2025-03-04 19:30:00,12299820,240.157116745121,49050528225,0.4610262079073788
2025-03-04 20:30:00,12383747,240.165325518764,49050528224,0.4040883661264956
2025-03-05 14:30:00,30324652,240.1842985349708,49050528223,0.3950030380522931
2025-03-05 15:30:00,12730856,240.1923519537029,49075989934,0.3968614722195036
2025-03-05 16:30:00,10689026,240.1996853639899,49097367985,0.4102142516080716
2025-03-05 17:30:00,9153503,240.2058190682003,49097367984,0.4063177939754712
2025-03-05 18:30:00,9379582,240.2129885456692,49116127147,0.4297956289540159
2025-03-05 19:30:00,8850682,240.2197217546264,49116127146,0.4289696757168635
2025-03-05 20:30:00,7015030,240.2254123830701,49130157205,0.441565186898109
2025-03-06 14:30:00,26702168,240.2423072324637,49130157204,0.3973389592043994
2025-03-06 15:30:00,11485501,240.249238835484,49130157203,0.3902023325499133
2025-03-06 16:30:00,12655085,240.2552937668719,49130157202,0.3591781237549843
2025-03-06 17:30:00,9098353,240.2595789036705,49130157201,0.3573715184290904
2025-03-06 18:30:00,10864097,240.2641548174507,49130157200,0.3450340487131234
2025-03-06 19:30:00,12802598,240.2697052393023,49155762395,0.3481571696222485
2025-03-06 20:30:00,8703774,240.2738858238224,49173169942,0.359849220606075
2025-03-07 14:30:00,26537801,240.2852585837262,49173169941,0.3470437159735376
2025-03-07 15:30:00,15854379,240.2898921796009,49173169940,0.3131839654482782
2025-03-07 16:30:00,15145976,240.2948335631346,49203461891,0.321701460517843
2025-03-07 17:30:00,13885689,240.3005586840811,49231233268,0.343201450199335
2025-03-07 18:30:00,9663231,240.305124488237,49250559729,0.3582582799724681
2025-03-07 19:30:00,9220298,240.3092052875319,49250559728,0.3508470707331341
2025-03-07 20:30:00,8113262,240.312953335638,49266786251,0.3557196119547856
2025-03-10 13:30:00,40927577,240.3124599514842,49266786250,0.2375077132815884
2025-03-10 14:30:00,19495395,240.3123985138445,49305777039,0.2397274527605304
2025-03-10 15:30:00,20551680,240.3098454154739,49305777038,0.2094776046631452
2025-03-10 16:30:00,27825802,240.3022262200605,49305777037,0.1720524551983764
2025-03-10 17:30:00,18614538,240.2967303538611,49305777036,0.1666281494882402
2025-03-10 18:30:00,23296862,240.2877338303364,49305777035,0.1438158188870273
2025-03-10 19:30:00,21582826,240.2796294807962,49348942686,0.1463968636777011
2025-03-11 13:30:00,58854090,240.2582575111802,49466650865,0.1493397651507586
2025-03-11 14:30:00,29364038,240.2510894538135,49525378940,0.1790212288728539
2025-03-11 15:30:00,16280892,240.2470635778541,49525378939,0.1781695187495154
2025-03-11 16:30:00,12475120,240.2428448975418,49525378938,0.1553272565986059
2025-03-11 17:30:00,15121712,240.2406632141472,49555622361,0.2039438124949084
2025-03-11 18:30:00,20248023,240.237516778157,49555622360,0.2011253632547996
